"value","month","year","met","site.name","Site.Code","latitude","longitude"
0.129054705048926,"p06",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.850051593881144,"p06",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.883569729901913,"p06",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0.499902406276469,"p06",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.0810803646617957,"p07",1896,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.447191503870776,"p07",1896,"vpdmin","goose_egg","GE",43.072,-73.28997
0.505433868638091,"p07",1896,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.857724699928154,"p07",1896,"vpdmin","howland","HO",45.20482,-68.74225
0.508499292988799,"p07",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.929744719474506,"p07",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.905541601987997,"p07",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0.313847210463787,"p07",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.000460032362126526,"p08",1896,"vpdmin","gillbrook","GB",44.12178,-73.80853
0,"p08",1896,"vpdmin","goose_egg","GE",43.072,-73.28997
0.0965590303804726,"p08",1896,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.308470436984134,"p08",1896,"vpdmin","howland","HO",45.20482,-68.74225
0.113065638405782,"p08",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.124286214178062,"p08",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.141253484547005,"p08",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0,"p08",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.0368237179436518,"p09",1896,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.00750151655035236,"p09",1896,"vpdmin","goose_egg","GE",43.072,-73.28997
0.474120006397732,"p09",1896,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.0191567995718112,"p09",1896,"vpdmin","howland","HO",45.20482,-68.74225
0.474878402312862,"p09",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.249740550009849,"p09",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.256579542387304,"p09",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0.102090231241595,"p09",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.590936391557,"p10",1896,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.650146568624263,"p10",1896,"vpdmin","goose_egg","GE",43.072,-73.28997
0.54434526632992,"p10",1896,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.810000002384186,"p10",1896,"vpdmin","howland","HO",45.20482,-68.74225
0.533918477769463,"p10",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.714446030039299,"p10",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.70558218133809,"p10",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0.6264719987452,"p10",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.501461892999489,"p11",1896,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.647863552917777,"p11",1896,"vpdmin","goose_egg","GE",43.072,-73.28997
0.727191670920154,"p11",1896,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.688296834583754,"p11",1896,"vpdmin","howland","HO",45.20482,-68.74225
0.72059287870902,"p11",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.798991671474254,"p11",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.797082270327341,"p11",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0.545984331819422,"p11",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.440541826747927,"p12",1896,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.525761934393259,"p12",1896,"vpdmin","goose_egg","GE",43.072,-73.28997
0.608611551843603,"p12",1896,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.579999983310699,"p12",1896,"vpdmin","howland","HO",45.20482,-68.74225
0.609126339385626,"p12",1896,"vpdmin","lyford","LF",42.53065,-72.18346
0.586953545624074,"p12",1896,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.590173145510152,"p12",1896,"vpdmin","pisgah","PS",42.8288,-72.43908
0.491149433075682,"p12",1896,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.51537641238195,"p01",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.69179483784649,"p01",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.73659841247633,"p01",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.550000011920929,"p01",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.737227211876681,"p01",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.752620735041332,"p01",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.747411888818885,"p01",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.61610592440189,"p01",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.499145403538575,"p02",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.552091292699021,"p02",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.641015355547748,"p02",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.530843175611497,"p02",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.644222353275655,"p02",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.680000007152557,"p02",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.67840926564613,"p02",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.533566859777036,"p02",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.491940156220758,"p03",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.635761948698374,"p03",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.748872000923529,"p03",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.657453648820604,"p03",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.751257598648453,"p03",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.767731120175399,"p03",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.774703290242272,"p03",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.505531194725037,"p03",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.916181880337587,"p04",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
1.05122742757893,"p04",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.913176362201327,"p04",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.78168637480736,"p04",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.923732746936779,"p04",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.94356608472031,"p04",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.943030051550792,"p04",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.944347193619009,"p04",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.731989154662376,"p05",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.770207922625418,"p05",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.779242867500572,"p05",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.0546914102411918,"p05",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.769759273144752,"p05",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.532800683928711,"p05",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.570934621200463,"p05",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.744873763221201,"p05",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.113303760896287,"p06",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.407366877190489,"p06",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.918068704369296,"p06",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.944016900123212,"p06",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.880987571855517,"p06",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.438587568069617,"p06",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.498138509568193,"p06",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.313761917882573,"p06",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.0989437952010476,"p07",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.389067333284396,"p07",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.899370859710913,"p07",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.748295074958065,"p07",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.88267526853162,"p07",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.587317532602694,"p07",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.59371258216431,"p07",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.393268184282598,"p07",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.0628928752457266,"p08",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.00750151655035236,"p08",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.126891834530157,"p08",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.647389690011597,"p08",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.134300040292587,"p08",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.0117120621975529,"p08",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.0255969120218633,"p08",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.0220902320522473,"p08",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.0566927785864544,"p09",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.178970150372276,"p09",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.171776924450246,"p09",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.445249564697619,"p09",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.165920949228354,"p09",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.322417294112115,"p09",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.327321269401699,"p09",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.0647508744120413,"p09",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.659998080552265,"p10",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.827240895416612,"p10",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.637321872648227,"p10",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
1.01710954802556,"p10",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.631658497873858,"p10",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.83672431112571,"p10",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.828356579516616,"p10",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.792992176638547,"p10",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.626181860744155,"p11",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.753710771032619,"p11",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.821629071974533,"p11",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.456767274369307,"p11",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.808309692156205,"p11",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.734074822327079,"p11",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.739761039442502,"p11",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.635984305593379,"p11",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.570525494929088,"p12",1897,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.693449153137527,"p12",1897,"vpdmin","goose_egg","GE",43.072,-73.28997
0.731457954049652,"p12",1897,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.610000014305115,"p12",1897,"vpdmin","howland","HO",45.20482,-68.74225
0.735800737940997,"p12",1897,"vpdmin","lyford","LF",42.53065,-72.18346
0.750351874290218,"p12",1897,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.755379195021851,"p12",1897,"vpdmin","pisgah","PS",42.8288,-72.43908
0.658157287379569,"p12",1897,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.511232821659945,"p01",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.662312822404147,"p01",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.694455027365148,"p01",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.547453649693006,"p01",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.694262440302236,"p01",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.758639803926887,"p01",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.752791083840737,"p01",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.615531209030152,"p01",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.485821859322839,"p02",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.594700509917133,"p02",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.604304356255701,"p02",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.577453621082776,"p02",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.612475136496368,"p02",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.589064048588669,"p02",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.594118051216868,"p02",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.533113759274192,"p02",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.605214548441418,"p03",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.718371228339238,"p03",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.772160950463089,"p03",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.653389552759444,"p03",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.779510349815948,"p03",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.75511039467081,"p03",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.762939415110519,"p03",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.572539032391604,"p03",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.80863623363359,"p04",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
1.16370040533613,"p04",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
1.16959545743532,"p04",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
1.36659367870425,"p04",1898,"vpdmin","howland","HO",45.20482,-68.74225
1.16568889265128,"p04",1898,"vpdmin","lyford","LF",42.53065,-72.18346
1.28356457954937,"p04",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
1.28859550606404,"p04",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.935166402672518,"p04",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.296763280284322,"p05",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.870393628761308,"p05",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.90835772720977,"p05",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
1.4009696116622,"p05",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.896602546987354,"p05",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.925829294880245,"p05",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.956513236238357,"p05",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.660614872978029,"p05",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.100094830121114,"p06",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.507663292508451,"p06",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.506564117576607,"p06",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.869097781562647,"p06",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.515391342989805,"p06",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.379736372882791,"p06",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.426066280665647,"p06",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.297451678238217,"p06",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0,"p07",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.565728914909939,"p07",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.665005133536363,"p07",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.354782187722083,"p07",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.66803511565787,"p07",1898,"vpdmin","lyford","LF",42.53065,-72.18346
1.15686623802035,"p07",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
1.12512238898878,"p07",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.519140809237436,"p07",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.0574655787679864,"p08",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.0249281081272195,"p08",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.34262492264611,"p08",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.680546299979544,"p08",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.363065750266054,"p08",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.217342082394622,"p08",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.241574506924437,"p08",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.0199172743644134,"p08",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.237139595190332,"p09",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.131393709274236,"p09",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.35429053533971,"p09",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.426767273177214,"p09",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.361360953807733,"p09",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.300148422632164,"p09",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.311439311570244,"p09",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.195116956812085,"p09",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.524818090410654,"p10",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.499850150375069,"p10",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.675308756869086,"p10",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.504249525259983,"p10",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.669759387183186,"p10",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.491454079985182,"p10",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.49632388661399,"p10",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.408679517828639,"p10",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.556954667159713,"p11",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.655032787721644,"p11",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.641738849699062,"p11",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.612546376533038,"p11",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.638653671378279,"p11",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.669204554282271,"p11",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.666909156479176,"p11",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.550121611655954,"p11",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.489621755689751,"p12",1898,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.599074864239428,"p12",1898,"vpdmin","goose_egg","GE",43.072,-73.28997
0.698871991640512,"p12",1898,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.592703186216596,"p12",1898,"vpdmin","howland","HO",45.20482,-68.74225
0.701257596135296,"p12",1898,"vpdmin","lyford","LF",42.53065,-72.18346
0.68826861112976,"p12",1898,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.693705937256885,"p12",1898,"vpdmin","pisgah","PS",42.8288,-72.43908
0.570574708219182,"p12",1898,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.43967090754416,"p01",1899,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.535032782953272,"p01",1899,"vpdmin","goose_egg","GE",43.072,-73.28997
0.609314582989859,"p01",1899,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.364406374602299,"p01",1899,"vpdmin","howland","HO",45.20482,-68.74225
0.612835973648081,"p01",1899,"vpdmin","lyford","LF",42.53065,-72.18346
0.57863979677433,"p01",1899,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.572791076688179,"p01",1899,"vpdmin","pisgah","PS",42.8288,-72.43908
0.502992155180875,"p01",1899,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.715558243669025,"p02",1899,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.641794825925561,"p02",1899,"vpdmin","goose_egg","GE",43.072,-73.28997
0.641718387470245,"p02",1899,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.697296790813948,"p02",1899,"vpdmin","howland","HO",45.20482,-68.74225
0.647931993889806,"p02",1899,"vpdmin","lyford","LF",42.53065,-72.18346
0.695833466526526,"p02",1899,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.696735991191863,"p02",1899,"vpdmin","pisgah","PS",42.8288,-72.43908
0.613445285122703,"p02",1899,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.827403405622368,"p03",1899,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.887963985962921,"p03",1899,"vpdmin","goose_egg","GE",43.072,-73.28997
1.06229114742279,"p03",1899,"vpdmin","harvard_tower","HF",42.53928,-72.17614
0.643389552144535,"p03",1899,"vpdmin","howland","HO",45.20482,-68.74225
1.07057596421241,"p03",1899,"vpdmin","lyford","LF",42.53065,-72.18346
1.01564785939913,"p03",1899,"vpdmin","north_round_pond","NR",42.84514,-72.4473
1.02470329024227,"p03",1899,"vpdmin","pisgah","PS",42.8288,-72.43908
0.7377924707604,"p03",1899,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.772087410448868,"p04",1899,"vpdmin","gillbrook","GB",44.12178,-73.80853
1.07902972287125,"p04",1899,"vpdmin","goose_egg","GE",43.072,-73.28997
1.0268588377144,"p04",1899,"vpdmin","harvard_tower","HF",42.53928,-72.17614
1.15152953951267,"p04",1899,"vpdmin","howland","HO",45.20482,-68.74225
1.02935844729765,"p04",1899,"vpdmin","lyford","LF",42.53065,-72.18346
1.15768599240186,"p04",1899,"vpdmin","north_round_pond","NR",42.84514,-72.4473
1.15993916683124,"p04",1899,"vpdmin","pisgah","PS",42.8288,-72.43908
0.905166403921832,"p04",1899,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.719405749719475,"p05",1899,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.96510445721096,"p05",1899,"vpdmin","goose_egg","GE",43.072,-73.28997
0.968042543902914,"p05",1899,"vpdmin","harvard_tower","HF",42.53928,-72.17614
1.23931364537808,"p05",1899,"vpdmin","howland","HO",45.20482,-68.74225
0.971913759249308,"p05",1899,"vpdmin","lyford","LF",42.53065,-72.18346
1.09618264471149,"p05",1899,"vpdmin","north_round_pond","NR",42.84514,-72.4473
1.12298044593507,"p05",1899,"vpdmin","pisgah","PS",42.8288,-72.43908
0.91475215281456,"p05",1899,"vpdmin","rooster_hill","RH",43.23138,-74.52254
0.281248979564813,"p06",1899,"vpdmin","gillbrook","GB",44.12178,-73.80853
0.812399649029755,"p06",1899,"vpdmin","goose_egg","GE",43.072,-73.28997
0.73599132817071,"p06",1899,"vpdmin","harvard_tower","HF",42.53928,-72.17614
1.17912821379507,"p06",1899,"vpdmin","howland","HO",45.20482,-68.74225
0.742747346341355,"p06",1899,"vpdmin","lyford","LF",42.53065,-72.18346
0.874819526538484,"p06",1899,"vpdmin","north_round_pond","NR",42.84514,-72.4473
0.925225837613366,"p06",1899,"vpdmin","pisgah","PS",42.8288,-72.43908
0.841350072729109,"p06",1899,"vpdmin","rooster_hill","RH",43.23138,-74.52254
